id,breed
64d5871c4169a52fcaf945e2aa874bcf,maltese_dog
3f3fcf38217b52ce62f4bb6d162693de,staffordshire_bullterrier
a33c68a84afbc249ab37d98425693d0b,italian_greyhound
249e2dbed176e59db563a97bbe91b251,chow
512fbdac7e7513370a4fbdf9d2ed04b1,collie
700df94393c9aa1434de9cb39037a168,pekinese
bc92c4d60a03505c5c2696bc5e0fe974,maltese_dog
7a862931560f0bff7716b0d40d55822c,australian_terrier
62625be96962131cea22c09624d4bb87,malinois
7976034449c9a5d65d00d83ef443ebd0,lakeland_terrier
6bba7d8fe641691872e1230e70cfa02c,yorkshire_terrier
3a5a022ca82563b3a3f558e627936962,flat-coated_retriever
0f9d92617b85252200cf99ef0f84d59d,pug
bbafb16f97edbdeb9225f7eecfa91ae4,lhasa
6ac9f2a24178056fe290fb14c4aa220d,otterhound
30b2ee18ecfaec6db490054a4555d40b,papillon
cc1e070f808bc193b981e3b1b89d7173,dingo
16a6a63387fa1f0b4a0dcf6bb05f6204,pembroke
2f820fe3659cb09e5003d37cb7853ea5,pekinese
109bfcf2de8f0b7eb5f7768a51ebd565,labrador_retriever
a4b87a548f1122f4f1aefbbb7a25994c,english_foxhound
5252fae4c7a34c3e3a3971b016af37d3,german_short-haired_pointer
c66d073129b40067e523e013fd9fcdd6,malinois
48ef9a23f06d758bae5524d57d2592d2,pomeranian
e818d5a7782350e72171c3dfa05af02a,irish_wolfhound
37dc6b7f49b757855bcbf64d7f203b5d,basenji
0b9fc8956444d4f5296ace3a4928541b,welsh_springer_spaniel
7112d77642be74da48db08cd79717294,basset
c870c6e336ba6fe2e10a3d16d5731c87,standard_poodle
e81f7ae7181b7efe18eb433b0079bdc0,lhasa
952ee6aa4050c9593c2bcb2baf54b266,african_hunting_dog
7c5efc5d9f30d9ca94d9234d2b85b1eb,schipperke
5c4a15179b8b243d0ebcdd4025d0b6d1,irish_setter
34269c1c995862b1c45b09f8117a2d5a,labrador_retriever
16265434d841173019be215bea5d8097,saint_bernard
3c4172f7dd8d5c7fd9a7ef6ea307eb42,afghan_hound
3e8a21860934e8962d622df8dc65d86c,pekinese
ad4d50d47a14cd8c68a7b474491429cd,entlebucher
1b801c3bdbb2c85e30cbefb641878005,kelpie
015b4aa50dd9b4a0d26dc0c38f41b489,irish_water_spaniel
1f71ad688af967118708c855ca975594,norfolk_terrier
a1463d84598b869be8da2b7ff3f59070,clumber
cba32ddfd44f83ed34d88326b2416937,saint_bernard
7eef63f380bd2c73b73e0f17d3420dff,scottish_deerhound
3852a02cf19ae4141fd6746037e85cb9,greater_swiss_mountain_dog
8b30663909c1adfdca18f26300046ce0,labrador_retriever
db906850433ed033317baa34a0905fb4,irish_terrier
466d16819add5c3d7258842e71c97537,german_shepherd
2f4a4f7881b5bcee285cd7a09fcbf0d7,saint_bernard
2858f1f3828793a37f0728bfd66fc6f4,samoyed
ec23516f1da6f2fa32048c0920a8ef7e,border_collie
db431821761a83efec50967b2a04e289,lhasa
0d96ca29ff2e557e93c3de0ba017ff61,maltese_dog
4df195375c22e969db40b46ab7e7e6df,irish_wolfhound
7b16a446f29e0064424c4b8ccb452307,norwegian_elkhound
95f5d4bb20b7d03dd1c3577586fa460d,afghan_hound
08782eb5ac167ca5f8feaccb519e9b4e,cairn
bf2a9b332d6d6ab0ab0b3e1a2d31e51a,tibetan_terrier
55006fadd9991828297d0a8aeeafe16e,groenendael
37abbc0cb6080df35225379caaca5bd5,tibetan_terrier
ec483170d4a9c12f9f7bd0d691de7c6d,norwegian_elkhound
73399a235fb910871fb3850dbc6e44af,beagle
33f3e216d70fbbcacde39cbeaecfdfa7,brittany_spaniel
1b8952fc908713b62031eb5ca161701e,dhole
290d1794bc8b2df4911aa5cab3f7a776,scotch_terrier
a224f59b846b137d254f6a5ad0d79039,flat-coated_retriever
2ebaa578b5b4680c56ffea593b53cc75,saluki
e5ceecb78014cf7eb9bed9a6ce23dbf0,saluki
858771bb039b3317f92b698874307126,rottweiler
0998eda08cdb14648e444c15f06658af,kuvasz
0f2fbcae9ec83165d1ce5f5783fcb903,basset
ed1e8f8f6231a658f173cc2e4c74af86,leonberg
b497f0cc2b97e9286e947de0bb883a2c,brabancon_griffon
2baab41b17d71613c7103a0089195918,tibetan_mastiff
a877b4bdeeb0b02ef99eb24f3faf6213,saluki
1853938d8adf8942d927f5fae8b9ec0c,irish_setter
43a3fba5f057b0e7780fad688f3f028f,afghan_hound
c2270e9f348520fda98ed82026fcf8a3,japanese_spaniel
ca6d8156597b78fbf96f9e73b0319f28,english_foxhound
ad9678a1da7b9a05266ee1b0d7316711,scotch_terrier
bd9b41a4737f840a6fe4580dcb6e5aaf,borzoi
b8bf653c56a4e2b4f3cf67a4690f73b1,tibetan_terrier
b2004690624be6cb621bd557815e7638,afghan_hound
3c056788f5b2e4ecc500a5ee17256a0b,english_springer
54fc3e6172a6202d1c66ccc9ac3d4aff,affenpinscher
e3cc185776379b55e23a9973bce785b7,scotch_terrier
552aaa64f92a9cfc37bed7d8f0b06ef0,papillon
19c0f716ccb733fb5881e47e3644a1bf,australian_terrier
d5098803fe8e8ae632cc11df0ec4f399,standard_poodle
12a9f1c02202a020fe9e51fc46dc780f,toy_terrier
70723f841076e19dfb1cfe98bcef84ff,great_pyrenees
173493daaae8804e5a837ddfe2e21c50,lakeland_terrier
658c83959935618b86a88ad2f86cf03f,malinois
8b77681bdddba868aac232c323dc6b01,welsh_springer_spaniel
115ad26b0cef153d2afaf6985503c9c3,tibetan_terrier
31ccbbe1496a6d439fd5a403e04e8329,saluki
1ac99811729824259ded81d3bbed7762,samoyed
b2c525d80d4a5434a538ccb0b07b9e71,dandie_dinmont
d82595dca7ce016827454328539a5bb7,rhodesian_ridgeback
97b4eef9edb80dd5e6abd60ebdb9a80b,kuvasz
e553589d94e2d8e84f0e20c33a8bb17b,bull_mastiff
e8827c1b0698e56e60f735b142d69d18,yorkshire_terrier
c773d2a49bbaa7ed09e64946d34ebcd3,pekinese
1f24500ff34c1d73728852b92a2d3ec4,newfoundland
3db4ab710ecbc2fb444f083a3d52b3e8,greater_swiss_mountain_dog
fbb86c8f93d2a1068520c0363a2079bc,japanese_spaniel
bced7d651d024b5a55b9062f4edca875,airedale
319dc76df7443586b9142d51abe74acd,west_highland_white_terrier
b04dde81f2e6c0b0a37ecf99714d716e,toy_poodle
b0ab7bf62ba55c1c4a6b037132576cd4,kuvasz
b1fcbc9b6ba9c36d53eef5229e54f815,lhasa
34455076d8d7c9e83eed6cfde1e29670,airedale
f6bdbf94ffea753f4f7638784faf01cc,dingo
450d955c84504fd64b8562cc2c104435,eskimo_dog
83bcff6b55ee179a7c123fa6103c377a,american_staffordshire_terrier
8a5349f4b15dddd7472b569e9cdd3f39,english_foxhound
c9df21697a5726fd015a9dc7fa8a9829,chow
fc6df38f35361d2630568b993a596008,pembroke
a93e82d3fe942c7e871a8fe7202d4be6,scotch_terrier
3ee79414932ac2856975fa96ae1189da,norwegian_elkhound
5e9385d21409f6efc8fba4ccc6ab51af,malamute
1e7146baafda5edbd4e9abdf08f728fa,basenji
492d16aab0e9c7b6e68093202ec1cb61,lakeland_terrier
ff05f3976c17fef275cc0306965b3fe4,labrador_retriever
93afc2044e1f3e9ab0134f569a1c11b7,lhasa
67876d755ce7081155a4a289559c548c,brittany_spaniel
85555f0d533f33bf8d38e1490cabb05b,bedlington_terrier
a3ff0fcdbd1e66768366ce73fa98083c,lakeland_terrier
3c065e008579b47bb0dc587a423c4233,old_english_sheepdog
219db9ccb0ef3c6e63b89c8fa3793ce4,sussex_spaniel
ca27b14025a918c8f2964c6e945993db,briard
590e2389b5c33cce2f5ad01f3fe91373,chesapeake_bay_retriever
8a1c01869f6354dc1e4f237db70ef7be,wire-haired_fox_terrier
fc58ff2eb1f57943e151704a4f061d38,labrador_retriever
5d51580c15238b81f476250ed4b9326b,dandie_dinmont
acd70a662678da5020f8053ba2557c96,west_highland_white_terrier
e96a5909f47824c1410fd00e3bc23f4d,chesapeake_bay_retriever
680930cbada27fa117d6e1670d218d92,miniature_poodle
6e240c0e08f54b9cc4fde62e7259d9b6,bloodhound
05beb3230462b740e5c56230eb27a7a4,kerry_blue_terrier
f78e0f62a1b5aad9da3a769c59121ed7,old_english_sheepdog
d020d0461312aa24bb8eb462701a1088,lhasa
2c390a15343403f0ceafea822ba22883,norfolk_terrier
20d932389c9e5b46a474aba99258ed8d,kerry_blue_terrier
ecca49fac07d1511d00f2e8a669b1b09,maltese_dog
118060ca946af5cfd1b3bbe030f9003c,boston_bull
52b0bca440f70ab144b1fdce2a8c0148,shetland_sheepdog
43eba0660a62e792a9c8321c80592bb3,chesapeake_bay_retriever
e0c759008208229026ae7aeb04da7a75,greater_swiss_mountain_dog
de578be532caa0a0cfecd1a553b7e373,old_english_sheepdog
13fc4571a3c549715a357d22fd16eabb,great_pyrenees
c3bf9ce1db1a3fc772bdff96055032e4,miniature_pinscher
594ab95be088c207c235d9af32dad5a7,golden_retriever
11da2a7ad0326cbf4b46da32b1b82bc6,miniature_poodle
eb921996f4cc09c35970d0c18a415a2f,bloodhound
bb2f95b99c054cf43996501e14bce4e2,bernese_mountain_dog
0c19867277e6c96ad8f487b4fe343ff9,malamute
6dfc0497284fd5b57c1c1916b18a6130,miniature_pinscher
a09920def5c696a562a2dd7ca6feedc5,flat-coated_retriever
5181d9db75e016df5fb04ccba88417d4,doberman
8b21290d463f620d940bbe1ac32aae95,irish_setter
99d562e317f52acd1f86a5674b473146,airedale
988a8a6e3f780ae0da254fad869af84b,weimaraner
ae68c66840d47f2c0619aabee7729ac9,rottweiler
c3d2f20dbe5f10c1cab69cc01c87cf37,border_terrier
1a8aaa3e469d8a07ad9f3d7667f7ca52,bernese_mountain_dog
8fa8a4c1355b991d8641c8fcd471e9b3,saint_bernard
71994f8763a1290e259babd475fbff66,staffordshire_bullterrier
4816ca55205638e0f3562fc9f3a46202,schipperke
f6175a0ef289ef111b225a84240f2e4e,shetland_sheepdog
96a7a15ba427e697067d62c8cef5a23a,irish_water_spaniel
fdc614c16f54555064a32bc94522b4a4,curly-coated_retriever
d6d7678b8bddeb7a37789b17535d0b57,entlebucher
26fff4fd8a7265b3906507fc5f245da2,dandie_dinmont
feafd0730eae85e63a41bbc030755c59,miniature_pinscher
5e165d56d2d030a998cab05375f7d5eb,basenji
c750f80ab143fc7e82843db3722be53c,shetland_sheepdog
ca39d409bccf8034d2d11b7b44d8e0a1,vizsla
93ef939778971c7e2892360ff61eec17,cairn
5f11e117f4ba6ed026682fe516651c59,english_springer
0a438069d5a8a8a079ac131d74c3a366,dingo
6f59b7fe7cec6043ec57fcc89f893140,doberman
88a9c4a74b1663c9b30ab62e3573ee75,saluki
53c2a1da882f6cf57b3843a8a12dd677,english_foxhound
5d155144a2442c0e2f2648ede9593bae,papillon
1dc5d9db984d35752841d81862184ba3,great_pyrenees
799a738f04ac3d03f5da7672353ad879,soft-coated_wheaten_terrier
15e9e5a6a6f3630335261259940114b4,irish_wolfhound
376d3388571f462cb7562db11aca6371,entlebucher
2d407c6de2a33920413e55599a07f171,standard_poodle
3e6fbb7ab195649e954df8d82901cd2a,pekinese
77f7c791ba91d7e755a7038c3a23cf8b,rhodesian_ridgeback
6ad81076a0d7e9dd068147a105d4caab,dandie_dinmont
f9a2d5a36d32c2c1285cf46fe05972cb,cocker_spaniel
fab62c77c1af3606f359f987ed9b844e,giant_schnauzer
d5bfebf92804b7fc76ad6d7190d2be2e,shetland_sheepdog
18d5e4ee8ba34fbe28fc7ba530b77014,flat-coated_retriever
2c5c6ed3fac9666d5ef89ab3931f6785,australian_terrier
22ed67754278200e0bc36948ec00427d,shetland_sheepdog
33f3cb6da6396ec8861e877dc30b5b5c,collie
b0039cd9822380c7181e74653cecb7b0,norfolk_terrier
b25f133c4dffc6d1eba2ae381ecb6d18,ibizan_hound
a889842a9cdd447f2fbbf91e8856106d,dhole
2202777791248d42735913d0e25b9ceb,bedlington_terrier
860f7e954b6e0a7dfbb39ac1d6d1cfb9,ibizan_hound
82d8cd7ee08ea0d65a6ee61da1520a73,komondor
fdf83a2eed71f2c54c3e6f592e84b254,doberman
8fde47266eba1478489404c5b5282b4b,collie
6930f2a5b07417d227aaf2b05917bbdc,norwegian_elkhound
1f913ada2a4fdb5b237112014087d5dc,standard_poodle
815949fad325d5bd758bd46c2bbccfaf,english_setter
ad344f41cef114ad6a1705fa6dc5dde2,weimaraner
e49b6c0fb5b8bb8b86fe2a1f48c65746,samoyed
0c378307f600ba007a7eaa50fba6d0b8,shih-tzu
5703a82690f596d050fe3f75c3411869,cocker_spaniel
590a36ff3259c880ef67f49d53fb0b58,rhodesian_ridgeback
629ed73370fab80a7834b8193bcca3e8,eskimo_dog
860e42bbe81a5d30d00bdb77e2c38a80,papillon
9a1fe5b5e1cfb439566e412634730a27,boxer
d27ba79a407c9cf9aeefb026fc965e12,dandie_dinmont
e4a43542e9d62fff9a6a95e3ce39942d,borzoi
9fd140da24aebf0273ba365ef3e28a19,yorkshire_terrier
62f99c152e3fec1693820120e1c361e7,rhodesian_ridgeback
40fe6e14c7912b1733eecf7d6a667f23,irish_terrier
7bdcea2bf9276fce7f148f00e87edf42,bloodhound
843cbc1fc239d24534859bd272c3bc16,norfolk_terrier
aa9482ec3a28d952eac962c174e45024,leonberg
fd3990bdd4b541a0efa8748ff8a901ac,whippet
23eafc49b99c85a9cc8b21441b23402f,golden_retriever
94620cc5c87cc1c630d9e76391d151c8,papillon
ad17371333dc89057c529972489ad416,maltese_dog
2d67ef63835422d789da904a8e89b905,irish_setter
0440e760e55c4d6bed536fbc0273801a,soft-coated_wheaten_terrier
ed756805b14606580f9740ba00feb0fe,bloodhound
460157c1d506bd6a773b57015f6273a1,welsh_springer_spaniel
8d081a85379005be35b81747dc8873fa,border_collie
66ff9ad63b61820d7472752accee8919,collie
925b2891c064453b9b2b94cd4e0d6307,shih-tzu
cb901f7d812d25844d524bbe2f64f31f,leonberg
f9b7736812c24f6de73012511303fb28,standard_schnauzer
c71b9f1812873e44361051814cf2f3a3,irish_setter
78892d355550946552b770d51a2cd67c,wire-haired_fox_terrier
234f291c3808ab3518d8dc4ca9201fa1,bull_mastiff
f2215c687883ed200475bc1bdc448622,rottweiler
caf73739fc74fdb9f27db7f14a913ec3,english_setter
58bc6a921d165bbf910e815924652daf,collie
a0a53d7b5d4f9d9004d9e2b21785f88c,dandie_dinmont
4da22457108eaf2f7885fdb633c2da17,bloodhound
ecefbe28f3b43d4394e6052802bcd042,german_short-haired_pointer
a43b07a54777ba55c95736a7f8af1b2d,staffordshire_bullterrier
ab193bb06012552321a1abb5ef2556e7,chihuahua
941dff46bad4b57495199709b7ab04b5,shih-tzu
cd047489ca9d316cc15fe8b3c52d3090,english_foxhound
494935802ea0cd133ac9e7cc8a7fb72a,miniature_schnauzer
49f52075406d36a58ce47f928819791a,sealyham_terrier
8700e299601a8aea94ad3e5e6094d2f0,bluetick
261a03537305027b4fbb4d03765ee18c,weimaraner
2b91d80384844026e7c81f40cef49403,old_english_sheepdog
102fe645c59f482cbc771c01cfff3ff9,pembroke
71c0db4c32de5972f071875db3b5c6f4,redbone
0883e6cc994d9ba90592f400d502d838,bloodhound
714965afafec13c0fd2f2617dd065aa5,bedlington_terrier
f1a94cfd3e3c67736b961587e1795a1a,miniature_poodle
c56ca357ff472cb75ae1bb0fb0f16f6f,scotch_terrier
33ca93ae41a388e66586a7795fef8650,great_dane
eeeb378e507ec043c3a35ddeb05c8536,lakeland_terrier
16cc38641158115b57a4610e40e5f6a9,miniature_poodle
499e40bbba7949d34154a08c751eac97,keeshond
102b81ed975bfa49e496526720e9b671,tibetan_terrier
f3ffda74c6fcd4a8ff546bac62060276,sussex_spaniel
8233bf4095e1baf15fe06d98c9083906,scottish_deerhound
94e9f738b011bc5258d0593fbd9d4bb6,brabancon_griffon
0b97116ed04c8f0f7eb4a2b4b2620476,kuvasz
5441212c564d93e51eff4498bd46f3f7,toy_terrier
2ac10837ecb82f466b9a9f60bacfe99f,samoyed
c1ffa2df86776926d86514a0921a9dcc,clumber
2e6db85e0641e14e0025fe7f0853fa89,lakeland_terrier
82e3000939756fbd89b3735681440773,german_short-haired_pointer
74b3036c1ccb01a3970cc124df3652bd,black-and-tan_coonhound
453e69030d1e29183f2d21ceae12d668,welsh_springer_spaniel
304e2211dbfa90d7d5818a53b101f397,bouvier_des_flandres
96ff29c52552cd25bb3b49b77a2fe32a,norfolk_terrier
8485bc3f3fd64b90be74d7f020c61f54,wire-haired_fox_terrier
591dccdeb73744e3fcc648b155e73ab5,gordon_setter
ed142580e8aef16f8bae1e29381d807a,english_setter
737043540f050ed2fe0790726488387f,german_short-haired_pointer
e0764f7b42ad2336c96d414b419af335,sussex_spaniel
586f6c70898d463676f8e6e1e2b96b1d,mexican_hairless
571473ad4a64d541370b5df618ce0906,pembroke
8df4b1fb271a526391593679992f9060,pomeranian
0a1f8334a9f583cac009dc033c681e47,kerry_blue_terrier
8ef5879e23d4903e557e1d8d523b19c8,border_collie
e9192e92049f545405dfbb8a2a05a8c7,leonberg
56ddc4e4e63361693d88bdcb0a5cc3ae,saluki
491a06e23e061edd3e082d3b26fc50b4,german_short-haired_pointer
9a48d6dbf65a53d46b9e0b4557d7f193,staffordshire_bullterrier
1301d1dd2763e028cf70d0da4c1bab7b,blenheim_spaniel
12b880c67ff773988a16cee76be47c54,norfolk_terrier
e3eb50726f2104cbf86db02d443e04be,affenpinscher
b04060a5afa67689678ed8459b6a2236,standard_poodle
cfd768af4ad2872016ec398f91153fbd,dingo
c4a70cc9be80f67614e4cb0a756f28a5,clumber
64fb6f3f5c3b545a9be92985b5fda3a7,bernese_mountain_dog
a83eb7262a110f944bdf2281b55ec374,norwich_terrier
90ce42cb4fa91a9e5709c799021e0e38,beagle
b556b3f4cfbf4775dc52b0a62aa21e3d,dandie_dinmont
9714847d51d4a74b57857be28f13dd24,border_collie
613d398180856d914f6be0b341b8cc98,miniature_schnauzer
472b373809fe51b17f1d1f4ea65f2700,ibizan_hound
22b278473423ec37384e1bf0483805a0,bouvier_des_flandres
47a949360adc5fc8b449555fa6930e47,west_highland_white_terrier
ba6eda43b8cf8607e9f7af6dbfaf9538,clumber
13c7c6b47b97b9f0a4591fef29893436,pekinese
8d545ea0a05cfbdc5b0ba95a3290bf48,walker_hound
14dee67f611c52183fda5fc07db5d5fb,mexican_hairless
b60b61fec62e723569a084cbb13e5132,shih-tzu
c59df3c5d6b7f12d5086f1b7cf64858b,boston_bull
6147a05d911e17196d026a88a22c1906,kerry_blue_terrier
fc992fdbd5af203a39e7c1868fc69090,greater_swiss_mountain_dog
4cd78fdde0927e0bbbf2f5c019636b4a,kerry_blue_terrier
9e876636758732bae4a7e870e699bf74,greater_swiss_mountain_dog
84421c01900b34e3e1ba42f2424fbd33,bouvier_des_flandres
eabda7b78d4f4c71ad5686ca1589e8ad,pug
c8c5771ea4778f608d8674e0edf48fac,miniature_pinscher
254246dd009d6ed5e5a83cb065acc169,borzoi
f5feb8aae47a107bc2e8ca4075286ae5,soft-coated_wheaten_terrier
7539976d416b8f178310df9d03538c10,toy_poodle
e1fa947ecb1ca186470952a971376bc6,miniature_pinscher
e7518def797fd4193bebc97d52ecd66f,bernese_mountain_dog
41b02dd6f93364e6dd699ad7a59db8e6,rottweiler
b4e20187a9b91d20f7e55615eb710785,kelpie
6f8344c982a496e159ea392a0a1cd417,german_short-haired_pointer
82cd7074fe9b46b58a0ef2b74457026b,cocker_spaniel
d68f1be8128bae9979f58ceda3c76c50,west_highland_white_terrier
5282c6238561dc3136a8c8c6d5aaa496,giant_schnauzer
52e4bb5c9bf40fea940e1511fcd5a0c9,irish_water_spaniel
b7fce1387fe5122ffa26a00b8fa0e3c8,english_setter
5c13e38df48763724a42552504b8dde0,bouvier_des_flandres
9ca47f914b1d7b8ad9d59297e02d2963,sealyham_terrier
b3076ec0548248586d37e38a10026b4a,west_highland_white_terrier
d6d26cf4c152fefe3d4515fdb814cb40,standard_schnauzer
496ff6d8b62644b35c39b735e95887f5,bernese_mountain_dog
b8b7240e9e1872e04ed62c7182b88f4c,german_shepherd
d8dcac39ea96e817cbaa716e31f58e26,borzoi
259bc30c8e5754ff9a8459dd75eee994,brabancon_griffon
7804443416f4fb5ac314f0df5301a115,old_english_sheepdog
4e56fb62b529468038b0dc268d89a5af,kelpie
e9b8e25755fcc201168fdf2d299e5350,doberman
0496d4170e295688e8d6929b239dd4fb,border_terrier
ff7334b06cee8667a7f30eb00e0b93cf,whippet
edd3d0f1175568806a1a052ba2051fd7,collie
106a740e7e34d80e35b0f40a3d96fc1b,chesapeake_bay_retriever
56d8f721dbd5080765842a551ea9e073,otterhound
401756f7b5bd79cce6e7c0c9f973d196,pekinese
f6d25f988a2c379fe7c7ffc52fc39035,american_staffordshire_terrier
1e5ce138280eabd214664398f19491b3,bernese_mountain_dog
b851f508d91b68fefb42bb8ab57535bd,malamute
5018a19a77dcce36261df1c5c7db8d27,kerry_blue_terrier
c8c9a0e17722c096e117408c137c251b,appenzeller
40d98d3d4d4cf67811f57b60f49fd301,border_terrier
4e7376e2139d80e4802eb25f8ec98c89,mexican_hairless
609128c7df2f937179d2c6c3e3e33f5d,staffordshire_bullterrier
45fef015b1974e98da0173e8260b3482,tibetan_mastiff
df12a66b9b154c8bbe922846944e2ef2,boston_bull
eac45b011f55db4480995fb0643c54d2,scotch_terrier
a96413fe2be3eca592182fa811663976,bull_mastiff
f90e5fa3f7dabd3292fecf4312ba98c4,komondor
b7a1bcb92b15f5bbb11bd81d41115b3d,groenendael
583ecb9b0612f272a8be2e9960a09424,pug
dc99929daa2c14970c44afaf16ff502f,flat-coated_retriever
fc77bf555c892344771a2c6714e72659,rottweiler
25cadbca01601bb69736e4835d60b048,saluki
2c6cea517a2b4c79a25efdaa42419824,lakeland_terrier
14cbd6c6c6550fa1306c8d4f7cf1a840,toy_terrier
63d24a9c95580f65f56f0d13ff4fe829,australian_terrier
fd03162f0a586bbeac13c33e74d24e73,otterhound
0b6c5bc46b7a0e29cddfa45b0b786d09,cocker_spaniel
d71e26c0af558afe29efb7f41ec33900,bedlington_terrier
36c8a8c901324e0c34db896724abec3b,english_springer
87a2b416edf49358251c500097885887,irish_wolfhound
3139e84651b1d63dd6db10cf5a561faa,dingo
f690468c2bf0020c6e4ee135278cf71c,afghan_hound
0f23ce5c1129ad70c079d262448d9fac,welsh_springer_spaniel
20bf4cd949afa66f38a99b9c815a1102,samoyed
e76a6bb8fdb21c7fcbb4f9f06bbda574,german_short-haired_pointer
cfaf6ea651f31e1ab10d384b84cebff1,great_pyrenees
4065ea45b804cd4dcae4cf2f5c06b0a8,newfoundland
0f0effd9b5d25fdab84c2a8ae17d6deb,bouvier_des_flandres
6f6b3a96442e671c9cb62815a1e87dfa,pembroke
4f873d1f4c298939a77dba5e939a77ea,japanese_spaniel
44a23af9ba4bc387361d7332196b24ca,shih-tzu
162a3de12cc110679a921dc49dd38fc8,black-and-tan_coonhound
54a9737ddc4409b9e683568cb529e9c4,saint_bernard
156a5ab6d4cfe64e10f38af83f21a30a,vizsla
4a5bd3e14041e91c8d867c9807e526e3,irish_water_spaniel
8bd905838263efd8c2cac790b5f17912,papillon
bc8fa54fc7dba62820098ab089ceddaa,border_terrier
5575b889e08a47aefa3e787931c6cc19,staffordshire_bullterrier
d76883e92e76966fe382daa2ff57afd6,west_highland_white_terrier
a63becb08aa9d4c47d5e4a948ae3ddf5,sealyham_terrier
0f1c3858495a49949934d2a635e190cf,border_terrier
39e60de9434ac684f2b204378ed5126f,samoyed
81f06bc1c413e918525785bfd84f1786,lhasa
898ecc1f6e25205be2a465e338ff06ae,pekinese
bfbc2d849ad444ce3c7d4f7b0e4ea4c0,irish_water_spaniel
652230a69f3da993b74d0ce49b905550,scottish_deerhound
07f95d08b40f1402abdab79b1f834e4c,old_english_sheepdog
4b7fca7decc6f79aeffe9e2c85409616,redbone
7a65d50cef0daeea553fe8bab9099d1a,irish_wolfhound
8fb29d378d44d3f4af216cf4912ed789,english_foxhound
58a604f4ec2a831e0b6281bafc404ec1,papillon
dd664bf798e6b767704a9da2e0d26cbe,papillon
cdd1ac938055dd3956dd17b17d941716,black-and-tan_coonhound
89c100870ed663f0136cd385dcc10e76,french_bulldog
c1b1a26065c28ee43c7bfdc1ec7dfdeb,siberian_husky
5b9d8ed1262f86e057409632be56ce7f,dingo
f6c308322ba8e80c9ad20f9b292a8c4c,english_springer
0e79be614f12deb4f7cae18614b7391b,bluetick
24dd4a64041954187c1eb54a20d0f279,entlebucher
039e61713398f27d027480e4bd0056d1,leonberg
966552158b2bd4831994618a1b8aca0e,border_terrier
2ca6d2b7ebaab8a73dbaec14c46b4461,english_springer
ddf85ff807c96d56f25b420fcaa121fe,saluki
bce16a980008e997450eb48c3cdc7581,whippet
99882fbaaa35f4e6864616b9e83b999f,american_staffordshire_terrier
68b359736db9580b8f7a8f0a17d758b6,scottish_deerhound
4c6da6c09d585379ac648979180aec89,newfoundland
68169c9827bd02d335fbccdfcf26bb04,ibizan_hound
cf1b216674bc2d431405ef57d01e6a3e,dandie_dinmont
4b1d4e5e91b58eb73861a3841fe1ed02,papillon
beab3428d92da3040ffb94bfe6355205,irish_terrier
5de015c8cb8ca98ec78407b1535e2e4d,miniature_poodle
fd0f827a0d0ad9a2ff60ddf30e5d50be,saint_bernard
80210f5344fef1c1ee140e718704923a,malinois
cb1a68e1ac430535ea3b072bf98fcb88,malinois
c47eac4ddf7273a67b7b6984052d4303,german_short-haired_pointer
0c71338af3f3a8c068ec28b5f6b8f8ae,dhole
700ef49936ff04f8490ceff02b01127f,leonberg
4afd6edd97e8448bbbdc062311ec8868,silky_terrier
f293c3e2fcc58e1d539aa71c56be8d55,papillon
f6ba94d33566242b8f4abdfcbd8a6bcb,norwegian_elkhound
84b612a8e43c6debbc9951cb24ec9ba0,old_english_sheepdog
a6827689ba680fa5d3ce835f62ed1b04,irish_wolfhound
fa1e9d2b34ac79ba9b2358b2c0d803f5,bull_mastiff
ec981093099a693748c575e418e7a0d2,blenheim_spaniel
9150cd31b05a8a2be35dc642ed08d889,french_bulldog
fa2a33c1dc8b39ad51738408b289a0de,briard
439e586066bf8ce8488b3927f60f0900,labrador_retriever
17193d29b9833d783133f4b13f12f513,english_foxhound
ed9c22ad21413691f548f5d72e7a76d9,standard_poodle
9130e19e00eb59baece5d77695016eb5,eskimo_dog
3d7942e85b2977c6298d3ff41b84e3f1,vizsla
780c591e93d4799c0b53b98198eb14ee,irish_terrier
782492a8d27b95f3f2a5ad2af461eab5,sealyham_terrier
20539c9fd72a07a186748e78e51cf5d4,malinois
6d6ea5617e4a3b34ad409f79f9a2c255,american_staffordshire_terrier
bbd33c81755e1243855a1e11f44f4db6,bernese_mountain_dog
650b996cdb1d0509ae82fbdfc1296814,basset
d63508200d0c38766216f3ef91cc59d5,samoyed
0b5604e1cdfcb595ceb36424126a3e09,irish_wolfhound
deb6be36f63461d4f85c2233f0f25c6a,african_hunting_dog
89130ad7e00c707d912af935195cbc34,keeshond
a24baf3b524b3c8c8678c784ff213a5e,dandie_dinmont
0177a92a906192bfde8adbb8a237e524,greater_swiss_mountain_dog
ce1921bbb6d6cbe1ec4750a073bf956e,german_shepherd
4d92f179c97da98bd132defd96f567fe,samoyed
4f000f4c3defef6a13ecd5b1364da715,african_hunting_dog
07d6e906eb95f24c53eb92ecc2d47783,pug
7bcc7002cf669cc8fa13c42fe1c9f48e,silky_terrier
a705cbd42cf04daaef1961ebb9b50d2b,sealyham_terrier
e89b8245a8e0dec55c3e6aca21e9b374,schipperke
2edf411313ec000b65f69bff28cfa762,weimaraner
e1b7f7010a5f6162a99fffc720f3259b,maltese_dog
